"Id","SalePrice"
2850,269262.050621696
2851,220085.311575597
2852,226610.451271826
2853,237193.965168289
2854,136881.777976535
2855,199582.608137921
2856,203184.498015879
2857,194430.083917197
2858,197364.91633522
2859,127175.98966259
2860,115768.880224907
2861,136476.772265798
2862,214456.237060542
2863,129580.347883681
2864,254033.022073873
2865,148121.715901482
2866,182839.467285147
2867,101260.292549082
2868,96600.0560484168
2869,119093.900646402
2870,142680.607832957
2871,99747.2712205786
2872,51293.2707218392
2873,113109.640436495
2874,128350.678936104
2875,122740.082088393
2876,175709.57710971
2877,130421.636977662
2878,145174.422230019
2879,130312.406644064
2880,98592.7372860515
2881,128046.6272633
2882,159030.208450438
2883,149135.080428024
2884,172246.432622632
2885,151192.588256644
2886,251855.12261732
2887,108288.311403672
2888,126052.911573929
2889,60540.046040843
2890,73572.9068903457
2891,137770.497180082
2892,69106.3399802904
2893,95250.2538240646
2894,71073.3216076082
2895,275180.281805165
2896,250628.9484646
2897,210558.874548606
2898,159986.689849312
2899,195041.574823161
2900,153860.023075929
2901,203761.727651763
2902,196974.265685252
2903,305857.673987107
2904,280177.65113373
2905,108175.107821509
2906,188010.043029068
2907,137466.925487613
2908,128943.761898829
2909,163734.227389871
2910,83679.9844548174
2911,100337.539842893
2912,157312.512046148
2913,106414.936874378
2914,98767.5280619371
2915,111657.556339268
2916,106232.51484262
2917,183995.343304719
2918,115170.786970519
2919,229485.447855497
