"Id","SalePrice"
2748,54907.8064521985
2749,57833.7105415717
2750,52056.3783379415
2751,59675.5851533403
2752,68342.9882979405
2753,65792.9860398953
2754,78594.4553564894
2755,51604.6856250893
2756,57783.054190497
2757,42314.8436657633
2758,45781.525199374
2759,54346.4809667225
2760,44487.4622725307
2761,56305.1545587653
2762,52912.8071550578
2763,79251.7064892523
2764,53685.9492612738
2765,89646.5861612525
2766,56006.8346146639
2767,35853.5778579526
2768,44261.6285433406
2769,50452.0745847733
2770,59329.1859237869
2771,52654.9237710137
2772,49134.8075210814
2773,54033.0079668538
2774,53787.6815895105
2775,47430.4366131301
2776,48702.1444958052
2777,49028.0612296263
2778,51359.1253843085
2779,37448.2239945386
2780,42033.023244747
2781,46096.7088279178
2782,48786.9794299085
2783,39860.0111226862
2784,60107.9471645338
2785,50891.4432390511
2786,39691.4354783
2787,50375.0720704257
2788,36862.083966107
2789,49724.81197992
2790,38595.286593565
2791,53060.7232066776
2792,33749.7844537538
2793,53460.3654314314
2794,42264.1565216751
2795,48540.244778494
2796,41428.0902939632
2797,62728.2116641177
2798,44125.5793953898
2799,49397.2637173994
2800,33394.7402417152
2801,46588.6973525678
2802,51191.1787299329
2803,55211.834525355
2804,48383.0884069185
2805,47139.127253451
2806,36559.142862954
2807,68777.7158464539
2808,64694.9928911816
2809,57537.3764630076
2810,57529.3848259317
2811,62453.3436988276
2812,77836.6904899791
2813,58257.564190215
2814,57035.7388489469
2815,45105.1386762138
2816,78934.1431909431
2817,71745.9492413844
2818,65748.1222773549
2819,63106.6094124091
2820,54318.6710508143
2821,49809.5205159599
2822,63184.1279471183
2823,87878.5240845611
2824,64755.020982139
2825,65292.3493167984
2826,63159.0387385426
2827,47206.8121152705
2828,67530.1602710788
2829,88898.1649740287
2830,81257.9294988218
2831,76007.8253996945
2832,87971.13380405
2833,86630.8415357137
2834,74789.2597328846
2835,84529.5410143473
2836,72585.8620271162
2837,65103.0014416771
2838,71448.0536661323
2839,71965.1466963531
2840,76364.5935282533
2841,68020.5067438734
2842,79600.0958075762
2843,59209.6371986045
2844,66643.4075999437
2845,62780.1610588051
2846,72023.4294772812
2847,77037.7723246723
2848,80216.2318262961
2849,69343.9303749232
2850,81752.2409070061
2851,73165.423257597
2852,74610.7038600976
2853,78323.0898268095
2854,71293.3271177025
2855,77658.3423958522
2856,71990.1865001633
2857,71822.9370750676
2858,78592.3504074832
2859,48562.8806677515
2860,55864.9575897556
2861,56612.263381904
2862,76955.1276719278
2863,63108.742625169
2864,77117.4951107521
2865,70820.1191023274
2866,67738.953507701
2867,48825.794163849
2868,38511.7124815195
2869,42001.455810406
2870,53190.9232942952
2871,38512.6070174841
2872,34619.6205350908
2873,45905.8572261459
2874,45365.7219970408
2875,50485.2728800333
2876,66956.0448160312
2877,47305.9540733428
2878,52836.6493686779
2879,49209.7735916821
2880,40150.5136832619
2881,48071.481263176
2882,53004.9725635872
2883,52222.9884412084
2884,63962.1934420436
2885,50860.4744214058
2886,76272.1541152819
2887,49181.3771317294
2888,50228.7765046869
2889,34702.0913367433
2890,43065.3236481202
2891,49572.4251935316
2892,37565.7455208674
2893,39629.8010569174
2894,33276.0642800035
2895,95291.7546910667
2896,90579.1709210974
2897,75167.5219739539
2898,59435.165136086
2899,74320.9265280834
2900,65928.0574015709
2901,71143.8335224915
2902,74015.4277999279
2903,99701.8196850951
2904,93384.2653853477
2905,38409.1517366398
2906,73837.0991413407
2907,58755.3570466558
2908,65443.1473313099
2909,60904.3680598945
2910,51515.3328266188
2911,46785.4240725954
2912,62400.3344692017
2913,49252.3575957362
2914,45984.9461810056
2915,51780.5868954212
2916,49443.3417839632
2917,77880.1988336735
2918,57088.1978812531
2919,73904.9073501346
