"Id","SalePrice"
2850,269262.050621694
2851,220085.311575597
2852,226610.451271824
2853,237193.965168289
2854,136881.777976535
2855,199582.60813792
2856,203184.498015879
2857,194430.083917196
2858,197364.916335219
2859,127175.989662589
2860,115768.880224906
2861,136476.772265797
2862,214456.237060541
2863,129580.347883681
2864,254033.022073872
2865,148121.715901481
2866,182839.467285145
2867,101260.292549081
2868,96600.0560484158
2869,119093.9006464
2870,142680.607832956
2871,99747.2712205779
2872,51293.2707218387
2873,113109.640436494
2874,128350.678936103
2875,122740.082088393
2876,175709.577109708
2877,130421.636977662
2878,145174.422230017
2879,130312.406644063
2880,98592.7372860511
2881,128046.6272633
2882,159030.208450436
2883,149135.080428023
2884,172246.43262263
2885,151192.588256642
2886,251855.12261732
2887,108288.311403672
2888,126052.911573929
2889,60540.0460408425
2890,73572.9068903451
2891,137770.497180081
2892,69106.3399802896
2893,95250.2538240643
2894,71073.3216076077
2895,275180.281805162
2896,250628.948464598
2897,210558.874548605
2898,159986.689849311
2899,195041.57482316
2900,153860.023075928
2901,203761.727651762
2902,196974.26568525
2903,305857.673987105
2904,280177.651133728
2905,108175.107821509
2906,188010.043029067
2907,137466.925487613
2908,128943.761898828
2909,163734.22738987
2910,83679.9844548168
2911,100337.539842892
2912,157312.512046148
2913,106414.936874377
2914,98767.5280619364
2915,111657.556339268
2916,106232.514842619
2917,183995.343304718
2918,115170.786970518
2919,229485.447855496
