"Id","SalePrice"
2851,237960.482303555
2852,224957.615621654
2853,240211.791787514
2854,145237.158626394
2855,194996.466002703
2856,200563.05484568
2857,192301.688679652
2858,194070.134082881
2859,123628.659337959
2860,124090.885686607
2861,138518.082336151
2862,211072.201879505
2863,136294.714438385
2864,260352.314849842
2865,152607.123897839
2866,173011.581996626
2867,105161.266150735
2868,94454.181719612
2869,114725.509030844
2870,142781.944267898
2871,96998.5354052961
2872,65900.3894594765
2873,113098.250375455
2874,121285.677564552
2875,122341.535793663
2876,170196.344198358
2877,118636.046517484
2878,143586.94327946
2879,127591.548884
2880,95536.1932164652
2881,134409.550996181
2882,150315.685306137
2883,142146.49685385
2884,175448.202253321
2885,149286.11295743
2886,263396.669950434
2887,107547.003208345
2888,120355.442534223
2889,69888.6996458755
2890,84850.0875596551
2891,134478.423386011
2892,78850.5515665361
2893,99828.0754003945
2894,72613.9669313892
2895,261965.120365869
2896,233109.739081195
2897,216144.253852089
2898,161704.019697622
2899,192868.43007339
2900,159058.885315232
2901,216595.503043781
2902,185573.371567372
2903,306312.641258975
2904,273542.710596304
2905,111648.990097125
2906,181484.723913792
2907,133124.264941217
2908,141754.477265545
2909,168822.298221268
2910,91576.1951486577
2911,95777.5596475093
2912,159525.033352586
2913,101033.36025041
2914,94303.7137780756
2915,107789.882752482
2916,102782.370184435
2917,196088.868206096
2918,127538.099637731
2919,224727.616503876
